Order ID,Order Date,Customer ID,Product ID,Quantity,Customer Name,Email,Phone Number,Address Line 1,City,Country,Postcode,Loyalty Card,Coffee Type,Roast Type,Size,Unit Price,Price per 100g,Profit,Month,Year,Day,Cost,Profit Margin %,Total Sales,Total Profit,Size Category
IOB-32673-745,2021-05-28,07095-81281-NJ,A-L-0.5,3,Rebeka Worg,rworg9m@arstechnica.com,+1 (214) 985-2470,8753 Texas Court,Dallas,United States,75372,Yes,Ara,L,0.5,7.77,1.5539999999999998,0.6992999999999999,May,2021,Friday,7.0706999999999995,9.0,23.31,2.0978999999999997,Medium
YAU-98893-150,2022-01-15,77043-48851-HG,L-M-1,3,Lewes Danes,ldanes9n@umn.edu,+1 (785) 398-5129,37 Graedel Court,Topeka,United States,66622,No,Lib,M,1.0,14.55,1.455,1.8915000000000002,January,2022,Saturday,12.6585,13.0,43.650000000000006,5.6745,Large
XNM-14163-951,2019-12-04,78224-60622-KH,E-L-2.5,6,Shelli Keynd,skeynd9o@narod.ru,+1 (903) 299-3053,9 Iowa Court,Tyler,United States,75799,No,Exc,L,2.5,34.154999999999994,1.3661999999999999,3.7570499999999996,December,2019,Wednesday,30.397949999999994,11.0,204.92999999999995,22.542299999999997,Large
JPB-45297-000,2022-07-01,83105-86631-IU,R-L-0.2,4,Dell Daveridge,ddaveridge9p@arstechnica.com,+1 (213) 474-2139,09652 Crowley Lane,Los Angeles,United States,90065,No,Rob,L,0.2,3.5849999999999995,1.7924999999999998,0.21509999999999996,July,2022,Friday,3.3698999999999995,6.0,14.339999999999998,0.8603999999999998,Small
MOU-74341-266,2019-05-07,99358-65399-TC,A-D-0.5,4,Joshuah Awdry,jawdry9q@utexas.edu,+1 (318) 747-7610,7961 Blackbird Road,Shreveport,United States,71137,No,Ara,D,0.5,5.97,1.194,0.5373,May,2019,Tuesday,5.4327,9.000000000000002,23.88,2.1492,Medium
DHJ-87461-571,2020-08-23,94525-76037-JP,A-M-1,2,Ethel Ryles,eryles9r@fastcompany.com,+1 (208) 760-1705,8 Schurz Place,Boise,United States,83722,No,Ara,M,1.0,11.25,1.125,1.0125,August,2020,Sunday,10.2375,9.0,22.5,2.025,Large
DKM-97676-850,2020-06-02,43439-94003-DW,E-D-0.5,5,Flynn Antony,Missing,+1 (205) 680-5859,5678 Doe Crossing Junction,Birmingham,United States,35244,No,Exc,D,0.5,7.29,1.458,0.8019000000000001,June,2020,Tuesday,6.4881,11.0,36.45,4.0095,Medium
UEB-09112-118,2020-01-30,82718-93677-XO,A-M-0.5,4,Maitilde Boxill,Missing,+1 (334) 191-0127,65 Cardinal Plaza,Montgomery,United States,36177,Yes,Ara,M,0.5,6.75,1.35,0.6074999999999999,January,2020,Thursday,6.1425,8.999999999999998,27.0,2.4299999999999997,Medium
ORZ-67699-748,2020-02-15,44708-78241-DF,A-M-2.5,6,Jodee Caldicott,jcaldicott9u@usda.gov,Missing,2690 Oak Way,Fort Pierce,United States,34981,No,Ara,M,2.5,25.874999999999996,1.035,2.3287499999999994,February,2020,Saturday,23.546249999999997,9.0,155.24999999999997,13.972499999999997,Large
JXP-28398-485,2021-06-11,23039-93032-FN,A-D-2.5,5,Marianna Vedmore,mvedmore9v@a8.net,+1 (336) 366-8873,368 Waubesa Way,Greensboro,United States,27415,Yes,Ara,D,2.5,22.884999999999998,0.9153999999999999,2.0596499999999995,June,2021,Friday,20.82535,8.999999999999998,114.42499999999998,10.298249999999998,Large
WWH-92259-198,2022-03-11,35256-12529-FT,L-D-1,4,Willey Romao,wromao9w@chronoengine.com,+1 (916) 623-2394,013 Vernon Way,Sacramento,United States,94237,Yes,Lib,D,1.0,12.95,1.295,1.6835,March,2022,Friday,11.266499999999999,13.0,51.8,6.734,Large
FLR-82914-153,2021-09-09,86100-33488-WP,A-M-2.5,6,Enriqueta Ixor,Missing,+1 (512) 200-9234,068 Meadow Ridge Lane,Round Rock,United States,78682,No,Ara,M,2.5,25.874999999999996,1.035,2.3287499999999994,September,2021,Thursday,23.546249999999997,9.0,155.24999999999997,13.972499999999997,Large
AMB-93600-000,2019-05-14,64435-53100-WM,A-L-2.5,1,Tomasina Cotmore,tcotmore9y@amazonaws.com,+1 (571) 250-3012,2146 Helena Court,Reston,United States,22096,No,Ara,L,2.5,29.784999999999997,1.1913999999999998,2.6806499999999995,May,2019,Tuesday,27.104349999999997,9.0,29.784999999999997,2.6806499999999995,Large
FEP-36895-658,2019-04-08,44699-43836-UH,R-L-0.2,6,Yuma Skipsey,yskipsey9z@spotify.com,+44 (257) 759-9950,321 Killdeer Center,Charlton,United Kingdom,OX12,No,Rob,L,0.2,3.5849999999999995,1.7924999999999998,0.21509999999999996,April,2019,Monday,3.3698999999999995,6.0,21.509999999999998,1.2905999999999997,Small
RXW-91413-276,2020-08-15,29588-35679-RG,R-D-2.5,2,Nicko Corps,ncorpsa0@gmpg.org,+1 (803) 730-8217,119 Iowa Plaza,Columbia,United States,29220,No,Rob,D,2.5,20.584999999999997,0.8233999999999999,1.2350999999999999,August,2020,Saturday,19.349899999999998,6.000000000000001,41.169999999999995,2.4701999999999997,Large
RXW-91413-276,2020-08-15,29588-35679-RG,R-M-0.5,1,Nicko Corps,ncorpsa0@gmpg.org,+1 (803) 730-8217,119 Iowa Plaza,Columbia,United States,29220,No,Rob,M,0.5,5.97,1.194,0.35819999999999996,August,2020,Saturday,5.6118,6.0,5.97,0.35819999999999996,Medium
SDB-77492-188,2022-05-05,64815-54078-HH,E-L-1,5,Feliks Babber,fbabbera2@stanford.edu,+1 (623) 550-6050,18 Helena Trail,Phoenix,United States,85025,Yes,Exc,L,1.0,14.85,1.4849999999999999,1.6335,May,2022,Thursday,13.2165,11.0,74.25,8.1675,Large
RZN-65182-395,2021-03-27,59572-41990-XY,L-M-1,6,Kaja Loxton,kloxtona3@opensource.org,Missing,8477 East Trail,Miami,United States,33233,No,Lib,M,1.0,14.55,1.455,1.8915000000000002,March,2021,Saturday,12.6585,13.0,87.30000000000001,11.349,Large
HDQ-86094-507,2019-04-27,32481-61533-ZJ,E-D-1,6,Parker Tofful,ptoffula4@posterous.com,+1 (310) 210-6841,97465 Almo Alley,Fresno,United States,93762,Yes,Exc,D,1.0,12.15,1.215,1.3365,April,2019,Saturday,10.813500000000001,11.0,72.9,8.019,Large
YXO-79631-417,2021-09-25,31587-92570-HL,L-D-0.5,1,Casi Gwinnett,cgwinnetta5@behance.net,Missing,0 Elgar Parkway,Anaheim,United States,92825,No,Lib,D,0.5,7.77,1.5539999999999998,1.0101,September,2021,Saturday,6.7599,13.0,7.77,1.0101,Medium
SNF-57032-096,2020-02-13,93832-04799-ID,E-D-0.5,6,Saree Ellesworth,Missing,+1 (757) 211-0153,715 Oxford Lane,Newport News,United States,23605,No,Exc,D,0.5,7.29,1.458,0.8019000000000001,February,2020,Thursday,6.4881,11.0,43.74,4.811400000000001,Medium
DGL-29648-995,2021-07-16,59367-30821-ZQ,L-M-0.2,2,Silvio Iorizzi,Missing,Missing,5 Dwight Plaza,Spartanburg,United States,29305,Yes,Lib,M,0.2,4.365,2.1825,0.56745,July,2021,Friday,3.79755,13.0,8.73,1.1349,Small
GPU-65651-504,2022-05-11,83947-45528-ET,E-M-2.5,2,Leesa Flaonier,lflaoniera8@wordpress.org,+1 (718) 586-2839,25 Saint Paul Drive,Staten Island,United States,10305,No,Exc,M,2.5,31.624999999999996,1.265,3.47875,May,2022,Wednesday,28.146249999999995,11.0,63.24999999999999,6.9575,Large
OJU-34452-896,2019-02-04,60799-92593-CX,E-L-0.5,1,Abba Pummell,Missing,Missing,3 Service Pass,Las Vegas,United States,89115,Yes,Exc,L,0.5,8.91,1.782,0.9801,February,2019,Monday,7.9299,11.0,8.91,0.9801,Medium
GZS-50547-887,2019-02-05,61600-55136-UM,E-D-1,2,Corinna Catcheside,ccatchesideaa@macromedia.com,+1 (801) 121-6042,8 Kim Street,Salt Lake City,United States,84105,Yes,Exc,D,1.0,12.15,1.215,1.3365,February,2019,Tuesday,10.813500000000001,11.0,24.3,2.673,Large
ESR-54041-053,2022-05-24,59771-90302-OF,A-L-0.5,6,Cortney Gibbonson,cgibbonsonab@accuweather.com,+1 (206) 848-3585,861 David Crossing,Seattle,United States,98109,Yes,Ara,L,0.5,7.77,1.5539999999999998,0.6992999999999999,May,2022,Tuesday,7.0706999999999995,9.0,46.62,4.195799999999999,Medium
OGD-10781-526,2020-10-04,16880-78077-FB,R-L-0.5,6,Terri Farra,tfarraac@behance.net,+1 (432) 648-9589,06448 Burrows Terrace,Odessa,United States,79764,No,Rob,L,0.5,7.169999999999999,1.4339999999999997,0.4301999999999999,October,2020,Sunday,6.739799999999999,6.0,43.019999999999996,2.5811999999999995,Medium
FVH-29271-315,2022-06-30,74415-50873-FC,A-D-0.5,3,Corney Curme,Missing,+353 (772) 127-7148,0535 Michigan Plaza,Castleknock,Ireland,K78,Yes,Ara,D,0.5,5.97,1.194,0.5373,June,2022,Thursday,5.4327,9.000000000000002,17.91,1.6118999999999999,Medium
BNZ-20544-633,2020-10-21,31798-95707-NR,L-L-0.5,4,Gothart Bamfield,gbamfieldae@yellowpages.com,+1 (214) 200-7886,41203 Vernon Street,Irving,United States,75037,Yes,Lib,L,0.5,9.51,1.902,1.2363,October,2020,Wednesday,8.2737,13.0,38.04,4.9452,Medium
FUX-85791-078,2020-10-16,59122-08794-WT,A-M-0.2,2,Waylin Hollingdale,whollingdaleaf@about.me,+1 (937) 354-2653,3 Heath Trail,Dayton,United States,45426,Yes,Ara,M,0.2,3.375,1.6875,0.30374999999999996,October,2020,Friday,3.07125,8.999999999999998,6.75,0.6074999999999999,Small
YXP-20078-116,2020-09-23,37238-52421-JJ,R-M-0.5,1,Judd De Leek,jdeag@xrea.com,+1 (616) 966-1581,90 Saint Paul Plaza,Grand Rapids,United States,49560,Yes,Rob,M,0.5,5.97,1.194,0.35819999999999996,September,2020,Wednesday,5.6118,6.0,5.97,0.35819999999999996,Medium
VQV-59984-866,2019-03-08,48854-01899-FN,R-D-0.2,3,Vanya Skullet,vskulletah@tinyurl.com,+353 (215) 420-1467,4 Grim Road,Balally,Ireland,D04,No,Rob,D,0.2,2.6849999999999996,1.3424999999999998,0.16109999999999997,March,2019,Friday,2.5239,6.0,8.055,0.4832999999999999,Small
JEH-37276-048,2021-06-30,80896-38819-DW,A-L-0.5,3,Jany Rudeforth,jrudeforthai@wunderground.com,+353 (232) 377-5407,614 Commercial Center,Tullyallen,Ireland,E25,Yes,Ara,L,0.5,7.77,1.5539999999999998,0.6992999999999999,June,2021,Wednesday,7.0706999999999995,9.0,23.31,2.0978999999999997,Medium
VYD-28555-589,2019-08-13,29814-01459-RC,R-L-0.5,6,Ashbey Tomaszewski,atomaszewskiaj@answers.com,Missing,7685 Oxford Crossing,Sutton,United Kingdom,CT15,Yes,Rob,L,0.5,7.169999999999999,1.4339999999999997,0.4301999999999999,August,2019,Tuesday,6.739799999999999,6.0,43.019999999999996,2.5811999999999995,Medium
WUG-76466-650,2021-02-22,43439-94003-DW,L-D-0.5,3,Flynn Antony,Missing,+1 (205) 680-5859,5678 Doe Crossing Junction,Birmingham,United States,35244,No,Lib,D,0.5,7.77,1.5539999999999998,1.0101,February,2021,Monday,6.7599,13.0,23.31,3.0303,Medium
RJV-08261-583,2022-03-26,48497-29281-FE,A-D-0.2,5,Pren Bess,pbessal@qq.com,+1 (949) 121-4600,36559 Sommers Parkway,Los Angeles,United States,90010,Yes,Ara,D,0.2,2.985,1.4925,0.26865,March,2022,Saturday,2.71635,9.000000000000002,14.924999999999999,1.34325,Small
PMR-56062-609,2020-01-10,43605-12616-YH,E-D-0.5,3,Elka Windress,ewindressam@marketwatch.com,+1 (443) 619-7953,78 Anderson Alley,Baltimore,United States,21239,No,Exc,D,0.5,7.29,1.458,0.8019000000000001,January,2020,Friday,6.4881,11.0,21.87,2.4057000000000004,Medium
XLD-12920-505,2019-05-01,21907-75962-VB,E-L-0.5,6,Marty Kidstoun,Missing,+1 (717) 990-3931,4 Sundown Circle,Harrisburg,United States,17126,Yes,Exc,L,0.5,8.91,1.782,0.9801,May,2019,Wednesday,7.9299,11.0,53.46,5.880599999999999,Medium
UBW-50312-037,2020-02-09,69503-12127-YD,A-L-2.5,4,Nickey Dimbleby,Missing,+1 (469) 579-2051,525 Warner Hill,Dallas,United States,75216,No,Ara,L,2.5,29.784999999999997,1.1913999999999998,2.6806499999999995,February,2020,Sunday,27.104349999999997,9.0,119.13999999999999,10.722599999999998,Large
QAW-05889-019,2021-12-29,68810-07329-EU,L-M-0.5,5,Virgil Baumadier,vbaumadierap@google.cn,+1 (816) 987-4857,89508 Atwood Way,Kansas City,United States,64125,Yes,Lib,M,0.5,8.73,1.746,1.1349,December,2021,Wednesday,7.5951,13.0,43.650000000000006,5.6745,Medium
EPT-12715-397,2020-09-09,08478-75251-OG,A-D-0.2,6,Lenore Messenbird,Missing,+1 (217) 713-5108,7881 Dahle Center,Springfield,United States,62723,Yes,Ara,D,0.2,2.985,1.4925,0.26865,September,2020,Wednesday,2.71635,9.000000000000002,17.91,1.6118999999999999,Small
DHT-93810-053,2021-09-16,17005-82030-EA,E-L-1,5,Shirleen Welds,sweldsar@wired.com,+1 (203) 568-7058,002 Summer Ridge Terrace,New Haven,United States,6510,Yes,Exc,L,1.0,14.85,1.4849999999999999,1.6335,September,2021,Thursday,13.2165,11.0,74.25,8.1675,Large
DMY-96037-963,2020-10-26,42179-95059-DO,L-D-0.2,3,Maisie Sarvar,msarvaras@artisteer.com,+1 (404) 401-6865,83 Saint Paul Drive,Lawrenceville,United States,30045,Yes,Lib,D,0.2,3.885,1.9425,0.50505,October,2020,Monday,3.37995,13.0,11.655,1.51515,Small
MBM-55936-917,2019-03-12,55989-39849-WO,L-D-0.5,3,Andrej Havick,ahavickat@nsw.gov.au,+1 (828) 769-0743,720 Pennsylvania Pass,Asheville,United States,28805,Yes,Lib,D,0.5,7.77,1.5539999999999998,1.0101,March,2019,Tuesday,6.7599,13.0,23.31,3.0303,Medium
TPA-93614-840,2021-02-18,28932-49296-TM,E-D-0.5,2,Sloan Diviny,sdivinyau@ask.com,Missing,3904 Birchwood Terrace,Saint Paul,United States,55123,Yes,Exc,D,0.5,7.29,1.458,0.8019000000000001,February,2021,Thursday,6.4881,11.0,14.58,1.6038000000000001,Medium
WDM-77521-710,2020-10-29,86144-10144-CB,A-M-0.5,2,Itch Norquoy,inorquoyav@businessweek.com,Missing,1 Welch Court,Minneapolis,United States,55458,No,Ara,M,0.5,6.75,1.35,0.6074999999999999,October,2020,Thursday,6.1425,8.999999999999998,13.5,1.2149999999999999,Medium
EIP-19142-462,2021-09-06,60973-72562-DQ,E-L-1,6,Anson Iddison,aiddisonaw@usa.gov,+1 (714) 658-0310,8 Steensland Junction,Santa Ana,United States,92725,No,Exc,L,1.0,14.85,1.4849999999999999,1.6335,September,2021,Monday,13.2165,11.0,89.1,9.801,Large
EIP-19142-462,2021-09-06,60973-72562-DQ,A-L-0.2,1,Anson Iddison,aiddisonaw@usa.gov,+1 (714) 658-0310,8 Steensland Junction,Santa Ana,United States,92725,No,Ara,L,0.2,3.885,1.9425,0.34964999999999996,September,2021,Monday,3.5353499999999998,9.0,3.885,0.34964999999999996,Small
ZZL-76364-387,2020-09-09,11263-86515-VU,R-L-2.5,4,Randal Longfield,rlongfielday@bluehost.com,+1 (612) 210-6966,513 Commercial Avenue,Minneapolis,United States,55458,No,Rob,L,2.5,27.484999999999996,1.0994,1.6490999999999998,September,2020,Wednesday,25.835899999999995,6.000000000000001,109.93999999999998,6.596399999999999,Large
GMF-18638-786,2021-09-26,60004-62976-NI,L-D-0.5,6,Gregorius Kislingbury,gkislingburyaz@samsung.com,Missing,4 Jenifer Street,Washington,United States,20420,Yes,Lib,D,0.5,7.77,1.5539999999999998,1.0101,September,2021,Sunday,6.7599,13.0,46.62,6.0606,Medium
TDJ-20844-787,2020-11-05,77876-28498-HI,A-L-0.5,5,Xenos Gibbons,xgibbonsb0@artisteer.com,+1 (909) 614-0008,002 7th Junction,San Bernardino,United States,92415,No,Ara,L,0.5,7.77,1.5539999999999998,0.6992999999999999,November,2020,Thursday,7.0706999999999995,9.0,38.849999999999994,3.4964999999999997,Medium
BWK-39400-446,2019-09-12,61302-06948-EH,L-D-0.5,4,Fleur Parres,fparresb1@imageshack.us,+1 (585) 672-4256,641 Steensland Pass,Rochester,United States,14609,Yes,Lib,D,0.5,7.77,1.5539999999999998,1.0101,September,2019,Thursday,6.7599,13.0,31.08,4.0404,Medium
LCB-02099-995,2019-07-31,06757-96251-UH,A-D-0.2,6,Gran Sibray,gsibrayb2@wsj.com,+1 (360) 389-5295,5018 Iowa Pass,Vancouver,United States,98664,Yes,Ara,D,0.2,2.985,1.4925,0.26865,July,2019,Wednesday,2.71635,9.000000000000002,17.91,1.6118999999999999,Small
UBA-43678-174,2019-03-15,44530-75983-OD,E-D-2.5,6,Ingelbert Hotchkin,ihotchkinb3@mit.edu,+44 (387) 464-9544,322 Basil Pass,Preston,United Kingdom,PR1,No,Exc,D,2.5,27.945,1.1178,3.07395,March,2019,Friday,24.87105,11.0,167.67000000000002,18.4437,Large
UDH-24280-432,2021-05-16,44865-58249-RY,L-L-1,4,Neely Broadberrie,nbroadberrieb4@gnu.org,+1 (202) 327-2217,8571 Buena Vista Junction,Washington,United States,20057,No,Lib,L,1.0,15.85,1.585,2.0605,May,2021,Sunday,13.7895,13.0,63.4,8.242,Large
IDQ-20193-502,2019-05-06,36021-61205-DF,L-M-0.2,2,Rutger Pithcock,rpithcockb5@yellowbook.com,+1 (865) 655-9540,2425 Corben Street,Knoxville,United States,37924,Yes,Lib,M,0.2,4.365,2.1825,0.56745,May,2019,Monday,3.79755,13.0,8.73,1.1349,Small
DJG-14442-608,2019-02-06,75716-12782-SS,R-D-1,3,Gale Croysdale,gcroysdaleb6@nih.gov,+1 (304) 384-2939,1657 Delladonna Hill,Charleston,United States,25336,Yes,Rob,D,1.0,8.95,0.8949999999999999,0.5369999999999999,February,2019,Wednesday,8.413,6.0,26.849999999999998,1.6109999999999998,Large
DWB-61381-370,2021-04-09,11812-00461-KH,L-L-0.2,2,Benedetto Gozzett,bgozzettb7@github.com,+1 (214) 700-0229,0389 Hintze Pass,Dallas,United States,75372,No,Lib,L,0.2,4.755,2.3775,0.61815,April,2021,Friday,4.13685,13.0,9.51,1.2363,Small
FRD-17347-990,2020-05-20,46681-78850-ZW,A-D-1,4,Tania Craggs,tcraggsb8@house.gov,+353 (239) 197-6142,0 Eagan Parkway,Whitegate,Ireland,D15,No,Ara,D,1.0,9.95,0.9949999999999999,0.8954999999999999,May,2020,Wednesday,9.054499999999999,9.0,39.8,3.5819999999999994,Large
YPP-27450-525,2020-12-02,01932-87052-KO,E-M-0.5,3,Leonie Cullrford,lcullrfordb9@xing.com,+1 (530) 998-9789,71 Sycamore Crossing,Chico,United States,95973,Yes,Exc,M,0.5,8.25,1.65,0.9075,December,2020,Wednesday,7.3425,11.0,24.75,2.7225,Medium
EFC-39577-424,2021-08-08,16046-34805-ZF,E-M-1,5,Auguste Rizon,arizonba@xing.com,+1 (501) 732-3644,19 Merrick Pass,Little Rock,United States,72215,Yes,Exc,M,1.0,13.75,1.375,1.5125,August,2021,Sunday,12.2375,11.0,68.75,7.5625,Large
LAW-80062-016,2022-02-03,34546-70516-LR,E-M-0.5,6,Lorin Guerrazzi,Missing,+353 (764) 294-5957,8244 La Follette Street,Balrothery,Ireland,K32,No,Exc,M,0.5,8.25,1.65,0.9075,February,2022,Thursday,7.3425,11.0,49.5,5.445,Medium
WKL-27981-758,2022-04-08,73699-93557-FZ,A-M-2.5,2,Felice Miell,fmiellbc@spiegel.de,+1 (732) 770-5368,35 Hoepker Pass,New Brunswick,United States,8922,Yes,Ara,M,2.5,25.874999999999996,1.035,2.3287499999999994,April,2022,Friday,23.546249999999997,9.0,51.74999999999999,4.657499999999999,Large
VRT-39834-265,2021-01-07,86686-37462-CK,L-L-1,3,Hamish Skeech,Missing,+353 (677) 415-3920,5662 Messerschmidt Lane,Valleymount,Ireland,A83,Yes,Lib,L,1.0,15.85,1.585,2.0605,January,2021,Thursday,13.7895,13.0,47.55,6.181500000000001,Large
QTC-71005-730,2021-09-02,14298-02150-KH,A-L-0.2,4,Giordano Lorenzin,Missing,+1 (415) 414-0382,577 Roth Pass,San Francisco,United States,94132,No,Ara,L,0.2,3.885,1.9425,0.34964999999999996,September,2021,Thursday,3.5353499999999998,9.0,15.54,1.3985999999999998,Small
TNX-09857-717,2021-11-04,48675-07824-HJ,L-M-1,6,Harwilll Bishell,Missing,+1 (337) 322-9762,7960 Roth Center,Lafayette,United States,70505,Yes,Lib,M,1.0,14.55,1.455,1.8915000000000002,November,2021,Thursday,12.6585,13.0,87.30000000000001,11.349,Large
JZV-43874-185,2021-08-02,18551-80943-YQ,A-M-1,5,Freeland Missenden,Missing,+1 (619) 481-1493,1 Randy Place,San Diego,United States,92191,Yes,Ara,M,1.0,11.25,1.125,1.0125,August,2021,Monday,10.2375,9.0,56.25,5.0625,Large
ICF-17486-106,2020-01-27,19196-09748-DB,L-L-2.5,1,Waylan Springall,wspringallbh@jugem.jp,+1 (626) 495-9253,99 Schurz Pass,Alhambra,United States,91841,Yes,Lib,L,2.5,36.455,1.4582,4.7391499999999995,January,2020,Monday,31.71585,13.0,36.455,4.7391499999999995,Large
BMK-49520-383,2019-12-03,72233-08665-IP,R-L-0.2,3,Kiri Avramow,Missing,+1 (903) 801-9492,2443 Bluejay Alley,Tyler,United States,75799,Yes,Rob,L,0.2,3.5849999999999995,1.7924999999999998,0.21509999999999996,December,2019,Tuesday,3.3698999999999995,6.0,10.754999999999999,0.6452999999999999,Small
HTS-15020-632,2019-08-06,53817-13148-RK,R-M-0.2,3,Gregg Hawkyens,ghawkyensbj@census.gov,Missing,48 Vidon Street,Lafayette,United States,70593,No,Rob,M,0.2,2.985,1.4925,0.17909999999999998,August,2019,Tuesday,2.8059,6.0,8.955,0.5372999999999999,Small
YLE-18247-749,2020-03-11,92227-49331-QR,A-L-0.5,3,Reggis Pracy,Missing,+1 (937) 683-0925,33211 Pleasure Circle,Dayton,United States,45426,Yes,Ara,L,0.5,7.77,1.5539999999999998,0.6992999999999999,March,2020,Wednesday,7.0706999999999995,9.0,23.31,2.0978999999999997,Medium
KJJ-12573-591,2021-09-18,12997-41076-FQ,A-L-2.5,1,Paula Denis,Missing,+1 (602) 598-9823,74 Texas Road,Phoenix,United States,85072,Yes,Ara,L,2.5,29.784999999999997,1.1913999999999998,2.6806499999999995,September,2021,Saturday,27.104349999999997,9.0,29.784999999999997,2.6806499999999995,Large
RGU-43561-950,2020-11-07,44220-00348-MB,A-L-2.5,5,Broderick McGilvra,bmcgilvrabm@so-net.ne.jp,Missing,880 Mockingbird Plaza,Sacramento,United States,94263,Yes,Ara,L,2.5,29.784999999999997,1.1913999999999998,2.6806499999999995,November,2020,Saturday,27.104349999999997,9.0,148.92499999999998,13.403249999999998,Large
JSN-73975-443,2022-06-27,93047-98331-DD,L-M-0.5,1,Annabella Danzey,adanzeybn@github.com,+1 (402) 633-9913,5692 Eastwood Hill,Lincoln,United States,68505,Yes,Lib,M,0.5,8.73,1.746,1.1349,June,2022,Monday,7.5951,13.0,8.73,1.1349,Medium
WNR-71736-993,2020-02-05,16880-78077-FB,L-D-0.5,4,Terri Farra,tfarraac@behance.net,+1 (432) 648-9589,06448 Burrows Terrace,Odessa,United States,79764,No,Lib,D,0.5,7.77,1.5539999999999998,1.0101,February,2020,Wednesday,6.7599,13.0,31.08,4.0404,Medium
WNR-71736-993,2020-02-05,16880-78077-FB,A-D-2.5,6,Terri Farra,tfarraac@behance.net,+1 (432) 648-9589,06448 Burrows Terrace,Odessa,United States,79764,No,Ara,D,2.5,22.884999999999998,0.9153999999999999,2.0596499999999995,February,2020,Wednesday,20.82535,8.999999999999998,137.31,12.357899999999997,Large
HNI-91338-546,2020-02-07,67285-75317-XI,A-D-0.5,5,Nevins Glowacz,Missing,+1 (608) 617-1365,8103 Maywood Center,Madison,United States,53726,No,Ara,D,0.5,5.97,1.194,0.5373,February,2020,Friday,5.4327,9.000000000000002,29.849999999999998,2.6865,Medium
CYH-53243-218,2020-12-18,88167-57964-PH,R-M-0.5,3,Adelice Isabell,Missing,+1 (304) 604-2131,93 Hintze Point,Charleston,United States,25336,No,Rob,M,0.5,5.97,1.194,0.35819999999999996,December,2020,Friday,5.6118,6.0,17.91,1.0745999999999998,Medium
SVD-75407-177,2021-08-23,16106-36039-QS,E-L-0.5,3,Yulma Dombrell,ydombrellbs@dedecms.com,+1 (501) 136-0040,83 Sunbrook Lane,Little Rock,United States,72204,Yes,Exc,L,0.5,8.91,1.782,0.9801,August,2021,Monday,7.9299,11.0,26.73,2.9402999999999997,Medium
NVN-66443-451,2021-08-20,98921-82417-GN,R-D-1,2,Alric Darth,adarthbt@t.co,+1 (907) 557-6903,86 Pawling Court,Anchorage,United States,99507,No,Rob,D,1.0,8.95,0.8949999999999999,0.5369999999999999,August,2021,Friday,8.413,6.0,17.9,1.0739999999999998,Large
JUA-13580-095,2019-04-01,55265-75151-AK,R-L-0.2,4,Manuel Darrigoe,mdarrigoebu@hud.gov,+353 (973) 320-9537,744 Prairie Rose Court,Longwood,Ireland,D02,Yes,Rob,L,0.2,3.5849999999999995,1.7924999999999998,0.21509999999999996,April,2019,Monday,3.3698999999999995,6.0,14.339999999999998,0.8603999999999998,Small
ACY-56225-839,2021-01-28,47386-50743-FG,A-M-2.5,3,Kynthia Berick,Missing,+1 (562) 331-4713,1678 Armistice Alley,San Francisco,United States,94110,Yes,Ara,M,2.5,25.874999999999996,1.035,2.3287499999999994,January,2021,Thursday,23.546249999999997,9.0,77.62499999999999,6.986249999999998,Large
QBB-07903-622,2019-10-21,32622-54551-UC,R-L-1,5,Minetta Ackrill,mackrillbw@bandcamp.com,+1 (330) 603-2373,4 Arizona Road,Warren,United States,44485,No,Rob,L,1.0,11.95,1.1949999999999998,0.717,October,2019,Monday,11.232999999999999,6.0,59.75,3.585,Large
